    0.482970335462875511E+02    0.491021086714874144E+02    0.261615353414421357E+02    0.532026219981335746E+01    0.118710136827408230E+01    0.593931466606102632E+00    0.853803237992395339E+02    0.262732235875395403E+02    0.557333988081336873E+01    0.103043017848129059E+01   -0.167015917968750000E+04
    0.483695395236794781E+02    0.491288385948997828E+02    0.261744963087459368E+02    0.520294395493358053E+01    0.121552780316802123E+01    0.591246040228112335E+00    0.841831222697225030E+02    0.263029421827664223E+02    0.538404034075769999E+01    0.105339743582938672E+01   -0.167012609863281250E+04
    0.483414376096088390E+02    0.490682092729865218E+02    0.261377020435052678E+02    0.530972135955087232E+01    0.119365552490923510E+01    0.581067850811262554E+00    0.834630160007468191E+02    0.262982941737173270E+02    0.540124580843079904E+01    0.106347287240930100E+01   -0.167010827636718750E+04
    0.483355121967663592E+02    0.491269560216498817E+02    0.261579262919839692E+02    0.525089384974066409E+01    0.113009673782267228E+01    0.582224376014431777E+00    0.848475453347755035E+02    0.263059929126971355E+02    0.539250843549555103E+01    0.102762092633535396E+01   -0.167008447265625000E+04
    0.483627915716825427E+02    0.490775024771783919E+02    0.261345338676555805E+02    0.538254872338392509E+01    0.118505985862260133E+01    0.578247368640017245E+00    0.834237463035713631E+02    0.262468406977396320E+02    0.558007144206698946E+01    0.113554662413281116E+01   -0.167008312988281250E+04
    0.483217383518943038E+02    0.491086796973815538E+02    0.261551372083761002E+02    0.535589068263987222E+01    0.122180941815493860E+01    0.592171833668698633E+00    0.842777281219609904E+02    0.262772064352531771E+02    0.547914043747732293E+01    0.115274551343102982E+01   -0.167005639648437500E+04
    0.482963646670005602E+02    0.491293692979771564E+02    0.260885363985217325E+02    0.559213503865595030E+01    0.129921468220219061E+01    0.575379611998632856E+00    0.832309421085039673E+02    0.262513584801140354E+02    0.553532201907212684E+01    0.104616970353896566E+01   -0.167000097656250000E+04
    0.482914910396458694E+02    0.491046306383234992E+02    0.261055725528980211E+02    0.549762085616590923E+01    0.124259247799873851E+01    0.578878264843029400E+00    0.846912016919498001E+02    0.262863368089054532E+02    0.553598876983982180E+01    0.995181900833253863E+00   -0.166999731445312500E+04
    0.483567386872361382E+02    0.490626451572269815E+02    0.261554413039495337E+02    0.527086120499935173E+01    0.119600695319041384E+01    0.586420174522303217E+00    0.829858833902625292E+02    0.263111684282810643E+02    0.536192101442693314E+01    0.933099138328377986E+00   -0.166999462890625000E+04
    0.483249783222346210E+02    0.490856717301408310E+02    0.261524540105183441E+02    0.532890665202165259E+01    0.122168605700948518E+01    0.588354182147357463E+00    0.826451672978568581E+02    0.262697998967968438E+02    0.555210565472462569E+01    0.996616105694597909E+00   -0.166999145507812500E+04
    0.483120853294552148E+02    0.491061912071549216E+02    0.261556952739641844E+02    0.528154535175147632E+01    0.115425232508201514E+01    0.584568933500085652E+00    0.858717495184112067E+02    0.263134475484047243E+02    0.536411659330284341E+01    0.883311122224192946E+00   -0.166997778320312500E+04
    0.483264850588719028E+02    0.490625361708773582E+02    0.261319069347199147E+02    0.538231482212261092E+01    0.121196014035745780E+01    0.577546378828041718E+00    0.831643769527709367E+02    0.262539994490209025E+02    0.554428995730130048E+01    0.110959110537830474E+01   -0.166997705078125000E+04
    0.483487193262717909E+02    0.490944418066049906E+02    0.261194869842829256E+02    0.530446788381022305E+01    0.117741402110503124E+01    0.572698078055821069E+00    0.841114866181985121E+02    0.263071282448301424E+02    0.522863950224978247E+01    0.911488767086384932E+00   -0.166996899414062500E+04
    0.483850270511187546E+02    0.490707692431548850E+02    0.261701446142796250E+02    0.518750093194052742E+01    0.117139320582553608E+01    0.588407268789199578E+00    0.837388765417828722E+02    0.263151204653126030E+02    0.527620652154557579E+01    0.941067557992191217E+00   -0.166995263671875000E+04
    0.482789222386735233E+02    0.490829829194011396E+02    0.260673970634146279E+02    0.565187870309111062E+01    0.129128068139685359E+01    0.563901604457054062E+00    0.843222154752767779E+02    0.262610349126642646E+02    0.545370900274459824E+01    0.963294863558215697E+00   -0.166993298339843750E+04
    0.483387166995420401E+02    0.490690032401627008E+02    0.261278300082380142E+02    0.534969862587671496E+01    0.117111216240040239E+01    0.567574840780738721E+00    0.842335910163261588E+02    0.262820019079244958E+02    0.540586616439513712E+01    0.100703960962477046E+01   -0.166992626953125000E+04
    0.483049394323233798E+02    0.490746426233295665E+02    0.261226783265744906E+02    0.536807913069917131E+01    0.112911486090963420E+01    0.572712542545760428E+00    0.836198182760204531E+02    0.262435951550346367E+02    0.568706704425191845E+01    0.107418261054689523E+01   -0.166992626953125000E+04
    0.482796622146933530E+02    0.491146061115942061E+02    0.260844212965439617E+02    0.548143134133243493E+01    0.122383939031963251E+01    0.567072535309648740E+00    0.843949642106729527E+02    0.262578072736904069E+02    0.548835998239968248E+01    0.104728946632391251E+01   -0.166991479492187500E+04
    0.483430499439529342E+02    0.490836894954565253E+02    0.261226603089469975E+02    0.550056394956993611E+01    0.125491215969925118E+01    0.583167678478893392E+00    0.828659558016566677E+02    0.262687597715151355E+02    0.556446727923620266E+01    0.101696795062372103E+01   -0.166990466308593750E+04
    0.482637388450355900E+02    0.490733020109523892E+02    0.260999435215888482E+02    0.549780980900687855E+01    0.117144974897088860E+01    0.570379895298126161E+00    0.847497189809406279E+02    0.262413066679966285E+02    0.561930244857602279E+01    0.104081649847243529E+01   -0.166990429687500000E+04
    0.483508817192362486E+02    0.490672139043128652E+02    0.261540526175846644E+02    0.519903616370672594E+01    0.111100026371206484E+01    0.574811285531481420E+00    0.851080358885687929E+02    0.262750999223196402E+02    0.547576058020271539E+01    0.977113596445916777E+00   -0.166989135742187500E+04
    0.483051180208377176E+02    0.491155210735916583E+02    0.261413860367571296E+02    0.539565494758225572E+01    0.123287082526749270E+01    0.582391174221305485E+00    0.844782647219061573E+02    0.262649226576812538E+02    0.549906369976116505E+01    0.955533166735587747E+00   -0.166988269042968750E+04
    0.483440140541888255E+02    0.491083508077350075E+02    0.261369378310303482E+02    0.537078239543053648E+01    0.118093603763365262E+01    0.572862447733591962E+00    0.842549069244136888E+02    0.262338739497597437E+02    0.568092837563040032E+01    0.106758653805875925E+01   -0.166988085937500000E+04
    0.483018061309530609E+02    0.491037824790281832E+02    0.261277241251461376E+02    0.537253252567453288E+01    0.114142736268807621E+01    0.576347784761564230E+00    0.846597453272309792E+02    0.262476857908395615E+02    0.572738677926174766E+01    0.112955037609178532E+01   -0.166986376953125000E+04
    0.483374535948350541E+02    0.491289170846247316E+02    0.261457688039962264E+02    0.531792890248724071E+01    0.118247552904416131E+01    0.580873933683799137E+00    0.823158023374583934E+02    0.263128981483591957E+02    0.527930942463762864E+01    0.900238766318559258E+00   -0.166985546875000000E+04
    0.483748182731516110E+02    0.491215901146156568E+02    0.261537051935910512E+02    0.525623525998793983E+01    0.122830453252922345E+01    0.586321384549719826E+00    0.832449661538263399E+02    0.263284834304454236E+02    0.524925780787987595E+01    0.881697235826182646E+00   -0.166984741210937500E+04
    0.483007235659815777E+02    0.491366072493742152E+02    0.261091414663910157E+02    0.553510292507793444E+01    0.124240814277586598E+01    0.579611135725317084E+00    0.844426545159104478E+02    0.262749371505547344E+02    0.552519981534421589E+01    0.105278916315340121E+01   -0.166982617187500000E+04
    0.483329009206860647E+02    0.490717418689332163E+02    0.261482948726891280E+02    0.536626663781169277E+01    0.116474738293193258E+01    0.585178344100227621E+00    0.833977817250923863E+02    0.262668244961599697E+02    0.558811939553987713E+01    0.106923190731289885E+01   -0.166981347656250000E+04
    0.483037796757701443E+02    0.491006024058629080E+02    0.261157163745772536E+02    0.533705665800371865E+01    0.118230369066781948E+01    0.571142022603438826E+00    0.830015278835676895E+02    0.262960329971609532E+02    0.528382509189167227E+01    0.954151024135704628E+00   -0.166980004882812500E+04
    0.483186821159394100E+02    0.490985106014869359E+02    0.261243100556396541E+02    0.535312952420295129E+01    0.120534179460300250E+01    0.572535029318543942E+00    0.835808906004342589E+02    0.262614596524940715E+02    0.536610420613993178E+01    0.105173808781961409E+01   -0.166979736328125000E+04
    0.483260801909560556E+02    0.491086289265391684E+02    0.261420086816600232E+02    0.532097474653358127E+01    0.125541786576335390E+01    0.578990133651589800E+00    0.832413937969954532E+02    0.262625247003576838E+02    0.548932091003851053E+01    0.100122482829126280E+01   -0.166978747558593750E+04
    0.483208958242708064E+02    0.491047553943477553E+02    0.261221084310313287E+02    0.545587051856263372E+01    0.124628316753790047E+01    0.581547232672243730E+00    0.828812063413915894E+02    0.262359097464905702E+02    0.579225730067743783E+01    0.114942912779540540E+01   -0.166978613281250000E+04
    0.482781692482118601E+02    0.490870054570068248E+02    0.261141391611179472E+02    0.539797776753216851E+01    0.120982629299258049E+01    0.575522046555755340E+00    0.839920978147851542E+02    0.262471980825857294E+02    0.568305159276950800E+01    0.101816315608353802E+01   -0.166975537109375000E+04
    0.483465169453425645E+02    0.490931554837006559E+02    0.261136921251341683E+02    0.545883929690252767E+01    0.124164996500151403E+01    0.582112576488413302E+00    0.844948502428639472E+02    0.263084661758446821E+02    0.532896323254121018E+01    0.105616467278925574E+01   -0.166975195312500000E+04
    0.483305522478875531E+02    0.490831388080349100E+02    0.261273025669039711E+02    0.533065767795474255E+01    0.119473863661376734E+01    0.570766216698430862E+00    0.862026173132170470E+02    0.262505764676259119E+02    0.556904834686267680E+01    0.100627418352793230E+01   -0.166974975585937500E+04
    0.483563003023301263E+02    0.490987720008361848E+02    0.261529893313380484E+02    0.525950052138237023E+01    0.117542732071277856E+01    0.581120777739420169E+00    0.832105921727512055E+02    0.262690292699964552E+02    0.544268709530903116E+01    0.112326734800882688E+01   -0.166970227050781250E+04
    0.483053215448904822E+02    0.491407764316080247E+02    0.261130264388197233E+02    0.539815119365292073E+01    0.120167252869440455E+01    0.573008723480449844E+00    0.838041857430916934E+02    0.262269232126977379E+02    0.570757887748286663E+01    0.119048542927889445E+01   -0.166969360351562500E+04
    0.482926787657417975E+02    0.490836839337215451E+02    0.261615326006263480E+02    0.524222144830179193E+01    0.112147557584531921E+01    0.588475152570279492E+00    0.833679303650577594E+02    0.263305503515591077E+02    0.520438320358683004E+01    0.901156454929630035E+00   -0.166968994140625000E+04
    0.483374696557467090E+02    0.491110425643839648E+02    0.261164686878488332E+02    0.544214366771655733E+01    0.123091769879695079E+01    0.569455270477934206E+00    0.842662603029228023E+02    0.262179747419957678E+02    0.577234007304105656E+01    0.120229928825580012E+01   -0.166966845703125000E+04
    0.483131082964916274E+02    0.491202783169110688E+02    0.261010025827372907E+02    0.550393153070514707E+01    0.125022330956171501E+01    0.572698785775910602E+00    0.834368649194713896E+02    0.262315243686418640E+02    0.575879346030253902E+01    0.120064865356393757E+01   -0.166966271972656250E+04
    0.483289299743523273E+02    0.491102245030536508E+02    0.260897988061432500E+02    0.558211848279913436E+01    0.131218622189898571E+01    0.573888150218854531E+00    0.850824114494110972E+02    0.262512460303076267E+02    0.555147474986494593E+01    0.995871227850520069E+00   -0.166965551757812500E+04
    0.483082216720563196E+02    0.490976905873173521E+02    0.260987994069752567E+02    0.552858683862553679E+01    0.126960063452552707E+01    0.565645707202201198E+00    0.836864053737011773E+02    0.262873142667880124E+02    0.531047281669117854E+01    0.893507560350324415E+00   -0.166963232421875000E+04
